,IR41,IR42,IR1,IR2,IR13,IR17,IR22,IR15,IR14,IR16,IR18,IR20,IR21,IR11,IR25,IR9,IR8,IR10,IR12,IR6,IR4,IR5,IR3,IR7,IR38,IR39,IR40,IR19,IR23,IR24,IR50,IR37,IR93,IR35,IR36,IR33,IR34,IR32,IR46,IR31,IR27,IR26,IR28,IR29,IR30,IR47,IR48,IR49,IR94,IR74,IR75,IR77,IR95,IR98,IR97,IR76,IR96,IR99,IR68,IR67,IR66,IR61,IR64,IR53,IR51,IR52,IR55,IR57,IR58,IR59,IR56,IR60,IR62,IR54,IR63,IR65,IR90,IR100,IR101,IR81,IR78,IR43,IR44,IR45,IR80,IR73,IR79,IR72,IR69,IR70,IR71,IR91,IR84,IR92,IR82,IR83,IR88,IR89,IR85,IR86,IR87
IR52,18.717,18.717,23.496,22.932,18.149,20.516,14.706,19.565,19.923,19.59,17.471,16.588,16.588,18.158,16.4,16.802,17.853,18.766,20.105,18.367,18.362,18.486,18.17,17.38,16.282,16.282,16.282,17.339,19.329,19.329,17.436,19.372,19.448,16.62,15.896,16.643,17.07,24.109,13.354,16.269,15.607,17.155,13.725,18.249,17.541,24.413,24.025,23.236,25.327,23.78,25.626,28.473,27.101,25.945,26.829,26.059,26.619,28.758,41.873,48.869,57.092,59.075,59.786,80.143,95.528,,62.612,61.181,59.75,59.571,62.007,61.111,60.932,64.516,61.759,61.758,35.7,33.745,32.927,36.348,38.475,39.671,40.348,40.0,33.913,36.891,35.009,39.792,37.847,43.284,40.696,36.364,34.495,37.994,34.758,37.294,37.117,37.158,38.559,36.519,36.282
IR55,19.685,19.685,21.698,20.943,17.791,20.073,14.159,18.568,19.879,19.563,17.702,17.601,17.601,19.188,17.402,17.127,18.149,18.659,20.299,18.447,18.322,18.44,17.976,16.486,14.618,14.618,14.618,15.504,17.419,17.419,18.491,18.555,19.127,17.35,16.901,16.552,17.655,25.42,13.566,16.763,15.867,17.188,13.703,17.241,16.812,22.437,22.6,21.683,26.636,25.595,27.027,27.835,25.43,23.934,26.48,27.387,26.486,27.287,44.779,48.526,56.314,59.932,60.445,60.465,62.543,62.612,,89.1,89.792,89.619,86.308,86.135,85.615,79.828,79.846,80.837,37.475,36.701,35.871,36.06,37.649,39.685,40.333,40.0,33.833,37.336,36.06,39.835,38.047,43.641,40.741,36.38,35.511,37.386,36.059,36.813,37.004,35.668,36.282,36.198,35.986
IR57,19.948,19.948,22.642,21.698,17.442,20.196,14.918,19.417,20.242,19.927,18.168,17.377,17.377,19.065,17.276,17.68,18.743,19.146,20.299,18.204,18.558,18.676,18.333,16.486,15.265,15.265,15.265,15.891,17.29,17.29,18.365,18.68,19.255,18.033,16.901,17.517,18.621,25.42,13.875,17.919,16.79,17.614,13.703,18.391,17.971,22.288,23.191,22.006,26.791,26.339,27.413,28.007,25.258,23.934,25.389,26.604,25.946,27.918,46.549,50.34,56.314,59.418,59.589,60.823,60.481,61.181,89.1,,92.561,91.696,86.482,87.348,87.175,78.276,79.463,80.396,38.462,37.32,36.21,36.227,37.819,40.559,41.0,40.667,34.333,38.837,37.563,39.504,37.879,42.643,41.246,38.026,37.353,39.21,37.546,38.095,38.628,36.971,38.087,37.686,38.156
IR58,19.423,19.423,23.396,22.453,16.977,19.584,13.78,18.932,19.636,19.32,17.081,17.265,17.265,18.819,17.024,16.906,17.912,18.293,20.05,18.204,18.085,18.322,17.738,16.245,15.136,15.136,15.136,15.116,17.161,17.161,18.616,18.555,18.87,17.213,16.197,16.414,17.517,24.58,13.361,17.341,16.052,17.33,13.557,18.391,17.681,22.14,22.452,21.359,26.168,26.19,24.71,28.351,26.632,24.426,26.48,27.543,26.306,26.656,46.018,48.299,56.655,58.39,58.733,58.676,59.45,59.75,89.792,92.561,,93.772,85.962,87.868,87.868,77.931,78.887,81.057,38.264,36.907,36.548,36.561,36.968,38.986,39.167,38.667,34.333,38.086,36.895,38.182,38.215,42.145,41.414,37.112,37.521,37.994,37.732,37.912,37.726,36.319,37.004,37.355,37.432
IR59,19.685,19.685,23.208,22.264,17.326,20.196,14.286,19.296,20.0,19.563,17.547,17.713,17.713,19.311,17.528,17.569,18.624,18.902,20.174,18.689,18.322,18.558,17.857,16.606,14.618,14.618,14.618,15.762,17.419,17.419,17.987,18.182,18.999,17.896,16.761,16.828,17.931,25.21,13.875,17.052,16.605,18.04,14.286,18.822,18.261,22.14,21.566,20.55,25.857,26.637,24.71,27.32,25.945,24.59,25.701,26.448,25.946,26.656,45.664,48.526,55.461,58.904,59.589,58.676,59.107,59.571,89.619,91.696,93.772,,86.135,86.828,86.308,77.069,78.311,79.736,39.053,37.526,36.379,36.728,37.819,38.462,38.5,38.5,34.333,38.086,37.229,38.678,38.552,42.145,41.077,37.477,36.683,38.602,37.918,38.462,38.809,35.342,37.365,37.025,37.975
IR56,18.66,18.66,23.44,22.495,17.695,20.343,14.937,19.198,19.417,18.978,17.391,17.059,17.059,18.966,17.424,17.588,18.646,19.048,19.451,18.104,18.107,18.343,18.832,16.386,16.062,16.062,16.062,16.559,18.088,18.088,18.916,19.451,20.849,18.219,17.09,16.874,18.257,24.58,14.212,18.261,16.636,17.664,14.181,18.732,17.997,23.81,24.26,23.301,27.613,26.975,27.079,29.604,27.539,25.41,26.053,28.056,27.798,28.956,45.487,48.636,56.068,60.892,60.72,61.111,62.306,62.007,86.308,86.482,85.962,86.135,,89.775,88.388,82.586,80.962,83.885,39.448,37.19,35.932,36.789,37.713,40.734,40.667,40.0,35.225,38.722,37.291,39.735,38.954,45.75,42.088,36.813,36.409,38.906,36.989,38.165,39.06,36.705,37.613,36.755,38.225
IR60,19.58,19.58,23.819,22.873,17.346,19.363,14.304,18.469,18.689,18.248,16.77,17.172,17.172,19.089,17.424,17.478,18.527,18.926,19.202,17.983,17.988,18.343,19.19,16.627,16.321,16.321,16.321,16.559,17.571,17.571,18.514,19.202,20.18,18.331,17.348,16.713,17.68,25.84,13.58,18.09,15.867,17.07,13.577,18.273,17.391,23.065,23.077,21.845,26.521,25.484,27.466,28.055,26.506,23.77,25.429,27.429,26.715,26.856,45.31,48.864,55.726,61.063,60.892,60.573,61.102,61.111,86.135,87.348,87.868,86.828,89.775,,92.548,82.414,82.692,84.327,37.87,35.744,35.424,36.288,37.884,39.161,40.167,39.167,34.558,39.098,37.458,38.576,38.28,45.0,41.751,35.714,35.738,37.69,36.617,39.083,39.06,37.622,38.336,38.245,38.587
IR62,19.448,19.448,23.44,22.495,16.997,18.75,13.291,18.104,18.083,18.127,16.304,16.947,16.947,19.089,17.298,16.704,17.696,18.315,18.454,17.375,17.041,17.396,18.236,15.904,16.192,16.192,16.192,15.653,17.313,17.313,18.388,18.08,19.666,17.1,16.079,16.436,16.989,25.21,13.374,17.511,15.314,16.927,13.139,17.986,17.101,23.363,23.373,22.006,26.521,24.59,26.692,28.227,25.301,23.279,26.209,27.116,26.354,26.698,45.133,47.727,54.701,60.034,59.691,58.781,60.585,60.932,85.615,87.175,87.868,86.308,88.388,92.548,,81.379,83.269,84.327,38.067,36.777,35.763,35.786,37.713,38.287,39.667,38.667,35.893,38.534,36.957,39.57,38.617,45.25,41.414,35.897,34.564,37.082,36.803,38.165,38.336,35.993,36.528,35.596,37.138
IR54,19.711,19.711,24.008,23.251,18.393,20.098,14.43,18.104,18.932,18.248,16.46,16.611,16.611,18.719,17.298,16.704,17.696,18.193,18.828,17.861,17.87,18.225,18.474,16.867,15.484,15.484,15.484,15.077,18.275,18.275,17.566,19.627,20.615,16.894,16.152,17.607,18.157,25.0,13.744,17.003,15.229,17.28,13.663,19.054,17.749,23.739,24.408,23.786,26.365,24.441,26.499,30.069,27.32,23.404,26.636,26.135,27.387,28.707,46.195,48.409,56.752,60.206,61.407,62.724,64.028,64.516,79.828,78.276,77.931,77.069,82.586,82.414,81.379,,84.423,85.21,39.053,35.124,35.254,36.455,39.249,38.986,39.333,39.167,35.225,39.474,37.458,39.238,38.617,45.0,40.741,36.066,35.058,37.994,36.989,38.165,37.975,35.016,37.071,35.43,35.87
IR63,19.605,19.605,22.404,21.676,17.352,19.674,13.739,18.145,19.06,17.876,16.111,16.113,16.113,18.12,16.387,16.447,17.51,17.914,18.006,17.339,17.363,17.885,18.626,16.069,16.643,16.643,16.643,16.783,18.968,18.968,18.394,19.488,20.792,16.942,16.792,17.358,17.841,25.63,12.749,17.834,14.588,17.284,13.651,19.683,18.328,23.841,23.878,22.836,26.298,25.373,26.481,27.13,25.043,23.265,28.472,26.876,26.596,26.644,45.817,46.966,55.218,61.266,63.81,60.0,62.333,61.759,79.846,79.463,78.887,78.311,80.962,82.692,83.269,84.423,,95.154,38.34,36.166,35.978,38.148,38.448,41.061,41.899,40.968,35.663,38.406,36.804,42.989,39.779,44.527,40.596,37.687,36.94,37.69,36.989,37.226,37.158,37.179,36.976,36.066,36.051
IR65,23.118,23.118,22.83,22.075,21.947,23.741,15.849,22.518,24.071,22.872,21.299,19.937,19.937,22.966,21.013,19.626,21.379,22.083,22.744,22.621,23.16,24.057,21.791,18.942,19.264,19.264,19.264,18.624,21.658,21.658,21.169,21.479,23.913,20.93,20.93,19.856,20.939,25.63,13.66,20.913,16.579,19.188,15.076,23.091,20.904,25.626,26.397,25.0,27.362,28.119,26.99,29.518,26.908,24.353,30.461,29.234,28.514,28.486,48.359,46.712,54.902,61.488,62.363,60.44,62.198,61.758,80.837,80.396,81.057,79.736,83.885,84.327,84.327,85.21,95.154,,37.634,36.966,36.538,38.806,38.004,40.271,41.277,40.213,38.889,41.453,40.598,45.416,42.398,45.636,43.041,37.284,37.716,37.082,37.901,38.593,38.806,38.248,37.1,37.74,37.393
IR90,20.805,20.805,22.306,20.605,20.165,23.116,15.734,20.033,21.488,19.702,19.814,17.088,17.088,18.855,16.958,17.716,19.163,20.234,20.0,21.572,21.07,21.405,19.651,19.01,17.541,17.541,17.541,18.268,19.206,19.206,20.208,18.71,20.251,19.866,19.866,18.319,20.84,24.895,15.14,20.599,21.226,21.478,16.934,21.664,20.209,26.486,26.079,25.0,30.699,26.937,25.926,27.374,26.629,25.198,28.119,26.866,25.187,27.675,36.811,35.281,38.235,34.911,36.095,37.475,36.095,35.7,37.475,38.462,38.264,39.053,39.448,37.87,38.067,39.053,38.34,37.634,,69.831,70.884,46.215,46.548,46.458,45.957,46.154,39.208,40.237,39.053,42.126,35.306,39.646,38.386,38.614,38.812,38.272,37.154,40.514,38.933,37.747,38.538,37.352,37.822
IR100,21.116,20.569,17.784,16.416,19.817,19.84,14.246,19.456,20.579,19.055,20.988,17.279,17.279,18.598,16.719,15.896,16.015,16.352,21.035,21.257,21.449,21.014,16.864,16.472,18.58,18.58,18.602,17.532,19.896,19.896,19.281,20.73,21.217,19.932,19.932,18.576,19.764,27.521,16.451,18.231,23.25,23.693,19.53,21.505,20.182,28.067,27.257,26.681,31.376,27.757,25.872,29.502,28.736,26.778,30.268,27.063,27.639,28.157,38.843,35.177,37.014,34.137,36.831,35.091,33.745,33.745,36.701,37.32,36.907,37.526,37.19,35.744,36.777,35.124,36.166,36.966,69.831,,88.247,44.239,44.223,45.275,46.074,45.661,37.573,38.583,37.008,41.273,34.56,38.75,36.722,39.419,41.079,38.037,35.967,38.557,38.351,37.137,38.351,38.144,38.115
IR101,19.351,19.351,22.037,20.185,16.222,18.758,13.191,18.622,18.116,17.554,16.094,14.397,14.397,15.545,13.711,14.851,15.702,16.141,17.968,19.277,18.897,18.545,16.627,16.206,16.624,16.624,16.624,16.15,17.503,17.503,18.976,16.276,18.646,17.213,16.994,16.227,19.12,27.521,14.724,17.698,19.553,20.822,17.226,18.931,17.69,23.609,24.405,23.306,29.827,24.211,25.191,28.475,29.153,25.539,28.081,26.012,27.629,28.549,34.957,36.062,36.303,32.888,34.459,34.079,33.277,32.927,35.871,36.21,36.548,36.379,35.932,35.424,35.763,35.254,35.978,36.538,70.884,88.247,,44.293,43.174,44.245,43.761,43.761,36.106,39.219,36.153,38.23,33.055,40.25,35.135,40.036,38.526,39.571,34.766,37.615,37.251,35.43,37.613,35.868,37.05
IR81,19.481,19.481,22.305,21.19,15.571,17.918,12.36,17.026,17.605,17.047,15.054,15.205,15.205,15.815,14.625,15.646,16.549,17.129,17.365,17.365,17.62,17.386,15.684,16.627,15.924,15.924,15.924,17.313,17.503,17.503,18.068,16.606,18.008,17.799,17.018,17.469,19.015,24.738,12.92,17.689,15.654,19.128,15.652,18.741,16.498,22.206,22.32,21.104,27.709,24.26,27.29,27.816,26.451,22.886,24.922,24.572,26.571,29.403,38.542,42.731,39.138,35.868,35.833,36.897,35.821,36.348,36.06,36.227,36.561,36.728,36.789,36.288,35.786,36.455,38.148,38.806,46.215,44.239,44.293,,57.388,56.915,57.673,58.685,39.409,41.527,37.645,39.344,37.793,46.0,38.449,40.29,36.5,41.718,37.989,40.402,39.459,39.216,41.441,38.056,39.964
IR78,18.008,18.008,23.913,22.464,16.667,19.083,13.222,16.319,17.892,17.076,15.935,15.873,15.873,17.435,15.237,16.463,17.443,17.936,17.15,17.647,17.9,17.303,16.808,15.732,16.536,16.536,16.536,15.681,17.241,17.241,16.872,18.734,19.392,16.872,16.174,17.416,17.445,23.899,14.619,17.442,16.477,18.634,15.836,18.421,17.012,23.077,25.526,25.254,28.527,24.961,23.606,27.946,27.609,24.664,26.183,25.669,25.841,27.673,37.024,43.545,39.086,39.0,37.201,38.699,38.435,38.475,37.649,37.819,36.968,37.819,37.713,37.884,37.713,39.249,38.448,38.004,46.548,44.223,43.174,57.388,,66.91,67.073,67.073,40.599,42.909,40.133,41.047,37.458,41.709,39.353,39.421,37.585,40.741,39.591,42.518,41.906,38.591,41.906,39.601,42.039
IR43,18.478,18.478,21.782,20.396,14.218,17.559,14.267,16.276,17.857,16.543,16.339,14.806,14.806,15.645,13.642,14.703,15.561,16.005,16.984,15.517,14.868,14.988,15.515,15.602,14.304,14.304,14.304,15.395,16.121,16.121,17.318,16.52,16.558,16.364,15.252,17.465,16.62,24.554,12.994,18.355,17.025,17.391,13.752,15.982,16.176,23.053,23.053,23.482,28.824,23.773,25.714,28.597,28.058,24.919,26.164,26.72,26.565,26.427,39.746,42.79,40.87,40.385,39.86,41.316,38.832,39.671,39.685,40.559,38.986,38.462,40.734,39.161,38.287,38.986,41.061,40.271,46.458,45.275,44.245,56.915,66.91,,86.14,86.667,39.206,41.27,36.077,40.204,35.398,40.761,39.261,37.595,35.017,37.162,36.204,41.199,40.19,37.884,39.81,37.955,40.267
IR44,18.431,18.431,23.783,22.472,16.266,17.428,13.259,17.024,17.836,16.925,15.885,16.318,16.318,17.271,15.136,15.978,16.9,17.605,17.482,16.647,16.686,16.802,17.33,15.896,14.286,14.286,14.286,16.35,16.288,16.288,18.068,17.518,18.467,17.473,16.16,17.185,16.644,25.577,13.522,20.0,17.563,18.915,15.473,17.3,16.289,23.538,23.977,23.003,28.769,24.963,26.204,30.256,29.915,24.756,26.534,26.453,26.619,27.882,40.657,43.142,40.796,40.833,41.0,41.739,39.508,40.348,40.333,41.0,39.167,38.5,40.667,40.167,39.667,39.333,41.899,41.277,45.957,46.074,43.761,57.673,67.073,86.14,,96.985,40.759,42.373,37.96,40.228,36.655,42.532,40.404,39.564,37.271,40.557,37.244,41.728,40.761,38.499,40.58,39.073,40.472
IR45,18.954,18.954,24.157,22.659,15.693,17.428,13.383,16.548,17.836,16.925,16.036,16.318,16.318,17.271,15.136,15.87,16.783,17.365,17.359,16.052,16.107,16.107,17.096,15.896,14.412,14.412,14.412,15.843,16.162,16.162,17.942,17.64,18.342,17.742,16.16,17.997,17.185,24.948,13.824,19.577,17.204,18.776,15.473,17.581,16.714,23.684,23.977,23.163,28.462,24.816,26.012,29.573,29.402,24.267,26.534,25.382,26.079,28.349,40.311,44.027,41.459,41.167,40.333,41.217,39.508,40.0,40.0,40.667,38.667,38.5,40.0,39.167,38.667,39.167,40.968,40.213,46.154,45.661,43.761,58.685,67.073,86.667,96.985,,40.759,42.373,37.793,40.391,36.655,42.025,39.899,39.201,36.938,39.938,37.803,41.728,40.761,37.847,40.399,38.742,40.109
IR80,16.815,16.815,20.499,19.43,16.536,17.861,13.609,16.336,16.434,15.537,15.17,14.595,14.595,15.721,14.32,14.119,14.773,15.869,16.747,15.403,15.927,16.268,15.207,13.372,15.155,15.155,15.155,15.951,15.281,15.281,17.81,15.617,16.481,17.989,17.995,16.554,16.733,24.473,13.287,18.028,15.273,17.241,13.901,19.034,17.385,20.968,21.499,20.806,27.231,25.369,27.808,28.862,26.825,24.298,28.418,26.698,26.738,23.214,37.262,38.717,36.755,34.095,34.167,34.021,33.333,33.913,33.833,34.333,34.333,34.333,35.225,34.558,35.893,35.225,35.663,38.889,39.208,37.573,36.106,39.409,40.599,39.206,40.759,40.759,,60.512,58.902,48.822,43.966,48.485,49.391,36.496,38.023,39.938,37.853,36.599,36.43,36.364,36.43,35.5,35.87
IR73,20.411,20.411,20.956,19.853,19.802,20.871,14.58,18.722,19.436,18.871,18.085,19.028,19.028,20.997,18.594,18.098,19.281,20.387,20.486,19.79,19.94,19.94,18.273,16.523,18.871,18.871,18.871,17.934,18.208,18.208,19.758,19.311,19.501,18.524,18.524,18.24,18.838,25.949,16.092,20.398,18.792,20.227,15.552,19.967,19.231,23.96,23.856,23.091,28.302,27.891,26.443,28.822,27.592,26.857,26.232,26.761,26.512,24.915,40.374,38.496,39.479,36.63,38.015,36.784,36.891,36.891,37.336,38.837,38.086,38.086,38.722,39.098,38.534,39.474,38.406,41.453,40.237,38.583,39.219,41.527,42.909,41.27,42.373,42.373,60.512,,93.621,48.859,44.886,50.758,51.44,37.288,39.736,40.867,36.654,39.033,37.732,38.505,39.219,37.361,38.078
IR79,17.798,17.798,20.956,19.853,17.367,17.204,11.97,16.489,16.825,16.271,14.554,16.905,16.905,18.269,16.296,16.129,16.935,17.633,17.848,16.548,16.59,16.59,16.331,14.934,16.561,16.561,16.561,15.645,16.625,16.625,18.138,17.118,17.353,16.376,16.62,15.205,16.442,24.895,14.128,18.065,15.838,18.207,14.121,17.791,16.981,21.778,21.366,20.392,26.543,25.484,25.14,26.78,25.593,25.207,24.379,25.039,25.267,23.135,37.651,37.832,37.977,34.477,36.06,34.76,34.333,35.009,36.06,37.563,36.895,37.229,37.291,37.458,36.957,37.458,36.804,40.598,39.053,37.008,36.153,37.645,40.133,36.077,37.96,37.793,58.902,93.621,,46.918,43.448,50.505,49.217,37.455,37.752,41.796,38.346,38.376,36.727,35.774,37.818,35.94,36.89
IR72,19.135,19.135,23.694,22.201,16.648,18.214,12.638,16.568,17.376,16.232,14.35,15.755,15.755,16.647,14.637,15.858,16.763,17.458,16.828,16.019,16.303,16.648,17.209,16.745,16.898,16.898,16.898,17.419,17.419,17.419,20.15,17.69,20.694,19.317,17.997,19.363,18.808,30.169,15.3,17.704,17.989,19.945,15.449,21.221,20.056,24.422,23.983,22.524,28.723,25.47,29.537,30.94,30.085,28.361,28.463,29.618,29.803,28.139,41.034,41.242,38.424,36.842,38.449,40.69,39.448,39.792,39.835,39.504,38.182,38.678,39.735,38.576,39.57,39.238,42.989,45.416,42.126,41.273,38.23,39.344,41.047,40.204,40.228,40.391,48.822,48.859,46.918,,54.152,60.859,59.686,40.835,41.098,43.344,39.286,39.114,38.0,37.993,38.182,37.271,38.475
IR69,18.915,18.915,22.449,21.15,14.528,17.821,12.185,14.721,15.589,14.867,13.289,15.574,15.574,16.387,15.272,15.34,16.273,17.008,16.449,16.096,16.03,16.276,17.25,16.288,16.048,16.048,16.048,17.083,16.667,16.667,18.663,16.949,18.1,17.422,17.201,18.012,17.335,25.316,13.542,18.249,15.922,17.862,13.876,18.834,17.398,22.713,21.884,20.067,25.0,24.695,28.711,25.043,25.383,23.333,26.176,24.019,26.118,26.06,40.035,41.15,37.625,36.667,36.975,38.554,38.151,37.847,38.047,37.879,38.215,38.552,38.954,38.28,38.617,38.617,39.779,42.398,35.306,34.56,33.055,37.793,37.458,35.398,36.655,36.655,43.966,44.886,43.448,54.152,,70.96,69.11,34.552,35.424,42.415,34.463,34.935,33.698,31.826,34.244,32.667,33.514
IR70,27.332,27.332,24.217,23.173,24.528,25.957,17.303,24.043,25.478,23.617,24.828,21.755,21.755,24.786,22.197,21.544,23.838,25.0,26.068,23.779,25.902,26.539,24.494,25.151,24.353,24.353,24.353,23.69,24.841,24.841,25.098,23.82,28.041,24.406,24.406,23.312,23.529,26.77,16.153,23.632,25.413,25.322,19.731,25.597,23.789,28.604,26.484,25.926,30.536,30.841,29.186,28.162,27.446,25.984,29.257,27.033,28.469,29.095,45.274,40.342,41.728,42.786,42.04,41.791,43.035,43.284,43.641,42.643,42.145,42.145,45.75,45.0,45.25,45.0,44.527,45.636,39.646,38.75,40.25,46.0,41.709,40.761,42.532,42.025,48.485,50.758,50.505,60.859,70.96,,76.59,40.554,42.569,44.582,39.494,37.186,35.176,38.636,36.683,36.683,36.935
IR71,19.393,19.393,24.67,23.54,16.468,18.182,12.647,17.691,17.794,17.588,15.994,16.975,16.975,18.17,16.601,16.041,17.013,17.254,18.766,16.854,17.132,17.254,18.966,17.879,16.845,16.845,16.845,18.254,19.048,19.048,19.773,19.157,19.355,17.882,17.822,17.337,16.644,26.638,14.182,19.013,16.171,17.622,13.717,19.186,17.982,25.954,24.658,22.333,28.045,28.197,28.07,28.448,28.966,27.621,28.006,27.575,30.254,29.412,41.034,39.462,39.196,37.374,36.7,40.522,40.572,40.696,40.741,41.246,41.414,41.077,42.088,41.751,41.414,40.741,40.596,43.041,38.386,36.722,35.135,38.449,39.353,39.261,40.404,39.899,49.391,51.44,49.217,59.686,69.11,76.59,,36.248,39.358,46.273,38.534,38.104,36.63,35.619,38.095,36.851,36.63
IR91,17.928,17.928,23.265,21.764,18.668,19.697,13.267,19.755,19.592,18.665,16.396,16.584,16.584,18.257,15.692,17.115,18.254,18.554,18.82,18.827,18.675,19.073,16.866,18.633,16.1,16.1,16.1,19.225,19.225,19.225,20.187,18.714,20.086,16.992,16.692,17.273,19.091,24.686,14.108,17.852,17.355,19.969,15.815,19.405,18.325,25.822,23.252,22.302,27.966,25.738,26.886,28.179,28.179,25.046,26.976,25.301,25.853,28.84,35.027,35.268,35.56,36.0,35.091,37.636,37.091,36.364,36.38,38.026,37.112,37.477,36.813,35.714,35.897,36.066,37.687,37.284,38.614,39.419,40.036,40.29,39.421,37.595,39.564,39.201,36.496,37.288,37.455,40.835,34.552,40.554,36.248,,84.673,83.901,41.353,42.593,41.971,43.502,44.161,42.883,44.424
IR84,18.48,18.48,22.139,20.826,17.056,18.204,12.817,18.879,18.735,17.683,14.977,17.005,17.005,18.171,15.883,17.314,18.117,18.505,18.273,19.465,18.365,18.483,16.965,17.918,15.435,15.435,15.435,17.7,16.667,16.667,20.202,18.727,18.089,16.871,16.292,16.644,17.331,25.314,13.538,16.547,16.176,18.414,15.015,19.198,17.775,24.474,22.47,21.044,27.031,24.85,27.273,26.884,27.911,25.246,25.661,25.117,25.853,27.002,32.522,34.375,35.927,36.167,33.667,36.585,35.0,34.495,35.511,37.353,37.521,36.683,36.409,35.738,34.564,35.058,36.94,37.716,38.812,41.079,38.526,36.5,37.585,35.017,37.271,36.938,38.023,39.736,37.752,41.098,35.424,42.569,39.358,84.673,,88.854,42.105,43.889,44.343,42.975,45.255,44.24,45.155
IR92,23.158,23.158,23.81,23.81,26.221,25.916,15.406,27.225,27.154,27.749,29.412,23.965,23.965,27.895,22.905,28.421,28.421,28.421,26.579,26.371,27.154,27.154,24.697,26.044,22.493,22.493,22.493,27.467,26.053,26.053,26.456,25.745,23.691,22.372,22.372,24.054,23.784,28.022,14.189,22.554,24.651,23.936,17.135,24.528,22.678,29.532,27.457,26.042,29.63,29.48,34.483,26.331,24.556,22.848,24.702,26.409,25.223,29.552,36.364,33.731,39.458,38.602,36.778,38.906,38.602,37.994,37.386,39.21,37.994,38.602,38.906,37.69,37.082,37.994,37.69,37.082,38.272,38.037,39.571,41.718,40.741,37.162,40.557,39.938,39.938,40.867,41.796,43.344,42.415,44.582,46.273,83.901,88.854,,45.201,45.988,45.37,47.222,49.074,47.531,47.531
IR82,22.171,22.171,23.54,22.411,20.679,22.933,16.532,21.02,21.605,21.793,21.277,17.179,17.179,19.623,16.423,18.595,19.729,19.033,20.814,19.159,20.561,20.561,19.124,18.209,17.364,17.364,17.364,18.797,20.15,20.15,21.499,20.0,23.653,16.693,16.693,17.093,19.01,27.696,14.286,17.391,18.805,19.281,15.203,19.11,17.384,29.322,26.396,26.266,30.716,25.823,26.706,28.697,28.345,25.094,29.806,26.631,26.821,30.017,33.519,37.136,36.969,32.9,34.201,36.617,35.688,34.758,36.059,37.546,37.732,37.918,36.989,36.617,36.803,36.989,36.989,37.901,37.154,35.967,34.766,37.989,39.591,36.204,37.244,37.803,37.853,36.654,38.346,39.286,34.463,39.494,38.534,41.353,42.105,45.201,,58.523,59.848,58.902,60.227,59.47,60.985
IR83,19.132,19.132,23.925,22.991,19.205,20.0,14.799,18.897,19.559,19.448,19.118,17.358,17.358,19.274,16.715,17.633,18.558,19.008,18.697,18.845,18.692,18.291,19.545,17.703,15.892,15.892,15.892,18.777,19.796,19.796,22.598,20.924,21.439,16.44,16.44,17.879,18.03,26.004,14.869,19.462,16.875,19.099,14.904,18.995,16.984,26.667,24.669,23.616,32.075,25.839,24.371,28.201,27.682,26.345,28.943,26.516,26.808,28.645,39.011,38.359,38.727,36.314,35.466,37.774,37.66,37.294,36.813,38.095,37.912,38.462,38.165,39.083,38.165,38.165,37.226,38.593,40.514,38.557,37.615,40.402,42.518,41.199,41.728,41.728,36.599,39.033,38.376,39.114,34.935,37.186,38.104,42.593,43.889,45.988,58.523,,91.386,78.343,80.712,81.461,82.022
IR88,19.597,19.597,24.486,23.178,19.135,20.33,15.341,19.782,19.21,19.782,19.384,18.057,18.057,19.751,17.236,18.193,19.287,19.891,19.888,20.136,19.551,19.155,19.338,17.647,17.037,17.037,17.037,19.568,19.568,19.568,22.356,21.826,22.048,17.139,16.393,18.563,18.862,26.216,14.961,19.375,17.418,19.325,15.19,19.38,17.085,27.796,25.327,24.182,30.795,27.152,24.758,28.498,27.645,26.691,29.573,27.009,26.455,28.934,38.087,38.137,38.172,35.612,35.315,36.511,37.477,37.117,37.004,38.628,37.726,38.809,39.06,39.06,38.336,37.975,37.158,38.806,38.933,38.351,37.251,39.459,41.906,40.19,40.761,40.761,36.43,37.732,36.727,38.0,33.698,35.176,36.63,41.971,44.343,45.37,59.848,91.386,,78.108,80.996,82.288,83.395
IR89,20.158,20.158,24.248,22.744,18.329,20.146,15.125,20.265,19.157,18.961,17.846,17.706,17.706,19.414,17.064,17.783,18.728,18.886,19.012,18.367,18.83,18.363,18.042,17.188,15.714,15.714,15.714,19.097,18.194,18.194,22.152,21.261,20.253,17.274,16.968,19.35,18.403,27.061,14.562,18.98,16.396,18.296,14.799,17.514,16.193,26.261,23.043,21.683,31.433,25.821,27.821,28.378,27.196,27.742,28.025,25.192,28.191,28.197,36.689,39.286,37.601,34.528,34.202,35.788,36.319,37.158,35.668,36.971,36.319,35.342,36.705,37.622,35.993,35.016,37.179,38.248,37.747,37.137,35.43,39.216,38.591,37.884,38.499,37.847,36.364,38.505,35.774,37.993,31.826,38.636,35.619,43.502,42.975,47.222,58.902,78.343,78.108,,81.076,81.525,83.302
