Tree_ID,Original_FASTA_ID,Hill_ID,Transcript_ID,Species,Species_code,Gene_symbol,Family,Protein_accession,Accession_ID,NCBI_description,Database_source
MdomOBP73PSE,MdomOBP73PSE,,,Musca domestica,Mdom,OBP73PSE,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP74,MdomOBP74,,,Musca domestica,Mdom,OBP74,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP75,MdomOBP75,,,Musca domestica,Mdom,OBP75,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP76,MdomOBP76,,,Musca domestica,Mdom,OBP76,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP77,MdomOBP77,,,Musca domestica,Mdom,OBP77,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP78,MdomOBP78,,,Musca domestica,Mdom,OBP78,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP79NTE,MdomOBP79NTE,,,Musca domestica,Mdom,OBP79NTE,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP80,MdomOBP80,,,Musca domestica,Mdom,OBP80,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP81,MdomOBP81,,,Musca domestica,Mdom,OBP81,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP82,MdomOBP82,,,Musca domestica,Mdom,OBP82,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP83INT,MdomOBP83INT,,,Musca domestica,Mdom,OBP83INT,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP84,MdomOBP84,,,Musca domestica,Mdom,OBP84,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP85,MdomOBP85,,,Musca domestica,Mdom,OBP85,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP86,MdomOBP86,,,Musca domestica,Mdom,OBP86,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
MdomOBP87NTE,MdomOBP87NTE,,,Musca domestica,Mdom,OBP87NTE,OBP,,,Musca domestica odorant-binding protein; nomenclature follows Drosophila orthologs. Source: Younus et al. 2014 J Exp Biol / NCBI RefSeq GCA_000371365.1,NCBI RefSeq (Musca domestica GCA_000371365.1); see Xu et al. 2020
AaegOBP1,AaegOBP1,,,Aedes aegypti,Aaeg,OBP1,OBP,AaegObp1,AaegObp1,Odorant-binding protein OBP1 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP10,AaegOBP10,,,Aedes aegypti,Aaeg,OBP10,OBP,Q8WPC2.1,Q8WPC2.1,RecName: Full=Odorant-binding protein 10; Short=Aaeg-OBP10; Short=OBP10; Flags: Precursor,VectorBase / NCBI (Aedes aegypti LVPAgWG)
AaegOBP103,AaegOBP103,,,Aedes aegypti,Aaeg,OBP103,OBP,AaegObp103,AaegObp103,Odorant-binding protein OBP103 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP104,AaegOBP104,,,Aedes aegypti,Aaeg,OBP104,OBP,AaegObp104,AaegObp104,Odorant-binding protein OBP104 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP105,AaegOBP105,,,Aedes aegypti,Aaeg,OBP105,OBP,AaegObp105,AaegObp105,Odorant-binding protein OBP105 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP107,AaegOBP107,,,Aedes aegypti,Aaeg,OBP107,OBP,AaegObp107,AaegObp107,Odorant-binding protein OBP107 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP112,AaegOBP112,,,Aedes aegypti,Aaeg,OBP112,OBP,AaegObp112,AaegObp112,Odorant-binding protein OBP112 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP12,AaegOBP12,,,Aedes aegypti,Aaeg,OBP12,OBP,AaegObp12,AaegObp12,Odorant-binding protein OBP12 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP13,AaegOBP13,,,Aedes aegypti,Aaeg,OBP13,OBP,AaegObp13,AaegObp13,Odorant-binding protein OBP13 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP14,AaegOBP14,,,Aedes aegypti,Aaeg,OBP14,OBP,AaegObp14,AaegObp14,Odorant-binding protein OBP14 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP15,AaegOBP15,,,Aedes aegypti,Aaeg,OBP15,OBP,AaegObp15,AaegObp15,Odorant-binding protein OBP15 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP17,AaegOBP17,,,Aedes aegypti,Aaeg,OBP17,OBP,AaegObp17,AaegObp17,Odorant-binding protein OBP17 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP18,AaegOBP18,,,Aedes aegypti,Aaeg,OBP18,OBP,AaegObp18,AaegObp18,Odorant-binding protein OBP18 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP19,AaegOBP19,,,Aedes aegypti,Aaeg,OBP19,OBP,AaegObp19,AaegObp19,Odorant-binding protein OBP19 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP2,AaegOBP2,,,Aedes aegypti,Aaeg,OBP2,OBP,AaegObp2,AaegObp2,Odorant-binding protein OBP2 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP21,AaegOBP21,,,Aedes aegypti,Aaeg,OBP21,OBP,AaegObp21,AaegObp21,Odorant-binding protein OBP21 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP22,AaegOBP22,,,Aedes aegypti,Aaeg,OBP22,OBP,AaegObp22,AaegObp22,RecName: Full=Odorant-binding protein 22; Short=AeOBP22; Short=OBP22; Flags: Precursor,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP23,AaegOBP23,,,Aedes aegypti,Aaeg,OBP23,OBP,AaegObp23,AaegObp23,Odorant-binding protein OBP23 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP25,AaegOBP25,,,Aedes aegypti,Aaeg,OBP25,OBP,,,Odorant-binding protein OBP25 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / NCBI (Aedes aegypti LVPAgWG)
AaegOBP3,AaegOBP3,,,Aedes aegypti,Aaeg,OBP3,OBP,AaegObp3,AaegObp3,Odorant-binding protein OBP3 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP33,AaegOBP33,,,Aedes aegypti,Aaeg,OBP33,OBP,AaegObp33,AaegObp33,Odorant-binding protein OBP33 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP34,AaegOBP34,,,Aedes aegypti,Aaeg,OBP34,OBP,AaegObp34,AaegObp34,Odorant-binding protein OBP34 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP35,AaegOBP35,,,Aedes aegypti,Aaeg,OBP35,OBP,AaegObp35,AaegObp35,Odorant-binding protein OBP35 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP38,AaegOBP38,,,Aedes aegypti,Aaeg,OBP38,OBP,AaegObp38,AaegObp38,Odorant-binding protein OBP38 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP39,AaegOBP39,,,Aedes aegypti,Aaeg,OBP39,OBP,AaegObp39,AaegObp39,Odorant-binding protein OBP39 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP4,AaegOBP4,,,Aedes aegypti,Aaeg,OBP4,OBP,,,Odorant-binding protein OBP4 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / NCBI (Aedes aegypti LVPAgWG)
AaegOBP40,AaegOBP40,,,Aedes aegypti,Aaeg,OBP40,OBP,AaegObp40,AaegObp40,Odorant-binding protein OBP40 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP41,AaegOBP41,,,Aedes aegypti,Aaeg,OBP41,OBP,AaegObp41,AaegObp41,Odorant-binding protein OBP41 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP43,AaegOBP43,,,Aedes aegypti,Aaeg,OBP43,OBP,AaegObp43,AaegObp43,Odorant-binding protein OBP43 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP45,AaegOBP45,,,Aedes aegypti,Aaeg,OBP45,OBP,Q16S34.1,Q16S34.1,RecName: Full=General odorant-binding protein 45; Flags: Precursor,VectorBase / NCBI (Aedes aegypti LVPAgWG)
AaegOBP46,AaegOBP46,,,Aedes aegypti,Aaeg,OBP46,OBP,AaegObp46,AaegObp46,Odorant-binding protein OBP46 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP47,AaegOBP47,,,Aedes aegypti,Aaeg,OBP47,OBP,AaegObp47,AaegObp47,Odorant-binding protein OBP47 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP48,AaegOBP48,,,Aedes aegypti,Aaeg,OBP48,OBP,AaegObp48,AaegObp48,Odorant-binding protein OBP48 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP5,AaegOBP5,,,Aedes aegypti,Aaeg,OBP5,OBP,,,Odorant-binding protein OBP5 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / NCBI (Aedes aegypti LVPAgWG)
AaegOBP51,AaegOBP51,,,Aedes aegypti,Aaeg,OBP51,OBP,AaegObp51,AaegObp51,Odorant-binding protein OBP51 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP52,AaegOBP52,,,Aedes aegypti,Aaeg,OBP52,OBP,AaegObp52,AaegObp52,Odorant-binding protein OBP52 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP54,AaegOBP54,,,Aedes aegypti,Aaeg,OBP54,OBP,,,Odorant-binding protein OBP54 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / NCBI (Aedes aegypti LVPAgWG)
AaegOBP55,AaegOBP55,,,Aedes aegypti,Aaeg,OBP55,OBP,AaegObp55,AaegObp55,Odorant-binding protein OBP55 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP56,AaegOBP56,,,Aedes aegypti,Aaeg,OBP56,OBP,,,Odorant-binding protein OBP56 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / NCBI (Aedes aegypti LVPAgWG)
AaegOBP59,AaegOBP59,,,Aedes aegypti,Aaeg,OBP59,OBP,AaegObp59,AaegObp59,Odorant-binding protein OBP59 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP6,AaegOBP6,,,Aedes aegypti,Aaeg,OBP6,OBP,,,Odorant-binding protein OBP6 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / NCBI (Aedes aegypti LVPAgWG)
AaegOBP62,AaegOBP62,,,Aedes aegypti,Aaeg,OBP62,OBP,,,Odorant-binding protein OBP62 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / NCBI (Aedes aegypti LVPAgWG)
AaegOBP63,AaegOBP63,,,Aedes aegypti,Aaeg,OBP63,OBP,AaegObp63,AaegObp63,Odorant-binding protein OBP63 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP64,AaegOBP64,,,Aedes aegypti,Aaeg,OBP64,OBP,,,Odorant-binding protein OBP64 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / NCBI (Aedes aegypti LVPAgWG)
AaegOBP65,AaegOBP65,,,Aedes aegypti,Aaeg,OBP65,OBP,AaegObp65,AaegObp65,Odorant-binding protein OBP65 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP67,AaegOBP67,,,Aedes aegypti,Aaeg,OBP67,OBP,AaegObp67,AaegObp67,Odorant-binding protein OBP67 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP7,AaegOBP7,,,Aedes aegypti,Aaeg,OBP7,OBP,AaegObp7,AaegObp7,Odorant-binding protein OBP7 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP73,AaegOBP73,,,Aedes aegypti,Aaeg,OBP73,OBP,AaegObp73,AaegObp73,Odorant-binding protein OBP73 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP74,AaegOBP74,,,Aedes aegypti,Aaeg,OBP74,OBP,AaegObp74,AaegObp74,Odorant-binding protein OBP74 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP75,AaegOBP75,,,Aedes aegypti,Aaeg,OBP75,OBP,AaegObp75,AaegObp75,Odorant-binding protein OBP75 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP78,AaegOBP78,,,Aedes aegypti,Aaeg,OBP78,OBP,AaegObp78,AaegObp78,Odorant-binding protein OBP78 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP8,AaegOBP8,,,Aedes aegypti,Aaeg,OBP8,OBP,AaegObp8,AaegObp8,Odorant-binding protein OBP8 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP81,AaegOBP81,,,Aedes aegypti,Aaeg,OBP81,OBP,,,Odorant-binding protein OBP81 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / NCBI (Aedes aegypti LVPAgWG)
AaegOBP83,AaegOBP83,,,Aedes aegypti,Aaeg,OBP83,OBP,AaegObp83,AaegObp83,Odorant-binding protein OBP83 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP90,AaegOBP90,,,Aedes aegypti,Aaeg,OBP90,OBP,AaegObp90,AaegObp90,Odorant-binding protein OBP90 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
AaegOBP97,AaegOBP97,,,Aedes aegypti,Aaeg,OBP97,OBP,AaegObp97,AaegObp97,Odorant-binding protein OBP97 [Aedes aegypti]; gene name based on Drosophila ortholog nomenclature; see accompanying FASTA for sequence,VectorBase / Matthews et al. 2018 Nature (AaegL5; doi:10.1038/s41586-018-0692-z)
